timestamp_utc_iso,category,input_file,n,seed,rep_id,elapsed_ms,comparisons,swaps,correct,std_sort_ms,recursion_depth,bad_split_count
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,91,49,0,842306,8922,1,0,29,847
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,92,50,0,852808,8892,1,0,29,789
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,93,51,0,830722,8876,1,0,28,795
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,94,52,0,812792,8812,1,0,26,811
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,95,53,0,862926,8848,1,0,31,819
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,96,54,0,849324,8944,1,0,31,861
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,97,55,0,865467,8874,1,0,29,793
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,98,56,0,858375,8796,1,0,27,806
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,99,57,0,840450,8832,1,0,29,801
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,100,58,0,830583,8858,1,0,32,821
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,101,59,0,820666,8872,1,0,29,840
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,102,60,0,846121,8846,1,0,31,830
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,103,61,0,836621,8828,1,0,33,785
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,104,62,0,855768,8850,1,0,30,781
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,105,63,0,944434,8924,1,0,32,777
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,106,64,0,875684,8846,1,0,33,840
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,107,65,0,817281,8980,1,0,27,827
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,108,66,0,863521,8892,1,0,29,766
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,109,67,0,832338,8924,1,0,30,856
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,110,68,0,871330,8876,1,0,31,821
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,111,69,0,869040,8870,1,0,31,806
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,112,70,0,804461,8762,1,0,28,773
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,113,71,0,837310,8946,1,0,29,805
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,114,72,0,847606,8972,1,0,30,827
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,115,73,0,835303,8916,1,0,28,863
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,116,74,0,826753,8808,1,0,28,751
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,117,75,0,818329,8900,1,0,29,784
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,118,76,0,890134,8950,1,0,37,782
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,119,77,0,880647,8942,1,0,32,837
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,120,78,0,825068,8864,1,0,30,794
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,121,79,0,833361,8816,1,0,31,809
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,122,80,0,840192,8754,1,0,29,767
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,123,81,0,844531,8868,1,0,29,799
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,124,82,0,872878,8914,1,0,30,812
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,125,83,0,852586,8840,1,0,29,816
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,126,84,0,895291,8872,1,0,32,824
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,127,85,0,856855,8850,1,0,30,842
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,128,86,0,909349,9022,1,0,36,855
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,129,87,0,849467,8846,1,0,28,821
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,130,88,0,821905,8850,1,0,30,813
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,131,89,0,846900,8806,1,0,33,748
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,132,90,0,836262,8820,1,0,29,811
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,133,91,0,823504,8898,1,0,29,813
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,134,92,0,839208,8858,1,0,29,775
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,135,93,0,846795,8874,1,0,30,840
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,136,94,0,848511,8984,1,0,29,836
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,137,95,0,857293,8754,1,0,30,759
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,138,96,0,834672,8866,1,0,30,818
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,139,97,0,798560,8802,1,0,28,784
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,140,98,0,881482,8848,1,0,33,765
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_50000.txt,50000,141,99,0,919723,8892,1,0,36,797
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,42,0,0,1034385,10612,1,0,31,972
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,43,1,1,1049613,10714,1,0,31,994
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,44,2,0,1025586,10712,1,0,30,976
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,45,3,0,1055150,10708,1,0,30,966
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,46,4,0,1049489,10658,1,0,31,949
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,47,5,0,1029251,10626,1,0,29,976
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,48,6,0,1051835,10734,1,0,28,965
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,49,7,0,981362,10672,1,0,29,993
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,50,8,1,1023119,10658,1,0,30,1001
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,51,9,0,1014377,10680,1,0,29,993
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,52,10,0,1049166,10512,1,0,29,951
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,53,11,0,1023830,10574,1,0,30,950
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,54,12,0,1055413,10778,1,0,32,1041
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,55,13,0,1092071,10524,1,0,30,923
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,56,14,0,1123887,10652,1,0,30,1000
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,57,15,0,1073269,10652,1,0,32,972
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,58,16,0,1068043,10568,1,0,33,1005
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,59,17,0,1077061,10724,1,0,33,952
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,60,18,0,1021138,10542,1,0,31,964
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_60000.txt,60000,61,19,0,1048903,10602,1,0,30,953
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,42,0,0,1245762,12438,1,0,32,1146
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,43,1,1,1318123,12480,1,0,36,1157
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,44,2,0,1236981,12442,1,0,30,1116
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,45,3,0,1270740,12520,1,0,34,1134
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,46,4,0,1195522,12412,1,0,30,1091
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,47,5,0,1290729,12490,1,0,32,1150
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,48,6,1,1319271,12320,1,0,36,1088
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,49,7,0,1197340,12476,1,0,30,1171
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,50,8,0,1207227,12490,1,0,29,1165
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,51,9,0,1250656,12448,1,0,32,1143
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,52,10,0,1285312,12406,1,0,33,1144
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,53,11,0,1208261,12254,1,0,27,1103
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,54,12,0,1161801,12438,1,0,27,1188
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,55,13,1,1246160,12392,1,0,31,1124
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,56,14,0,1295052,12414,1,0,30,1154
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,57,15,0,1268853,12486,1,0,31,1127
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,58,16,0,1275260,12354,1,0,40,1135
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,59,17,0,1262364,12506,1,0,32,1124
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,60,18,1,1219585,12382,1,0,31,1124
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_70000.txt,70000,61,19,0,1249700,12416,1,0,31,1124
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,42,0,1,1394803,14218,1,0,31,1288
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,43,1,0,1457286,14258,1,0,29,1300
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,44,2,0,1464642,14180,1,0,37,1258
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,45,3,0,1444346,14170,1,0,31,1280
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,46,4,0,1407562,14136,1,0,37,1246
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,47,5,0,1418285,14276,1,0,31,1293
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,48,6,0,1557539,14202,1,0,36,1248
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,49,7,0,1462173,14332,1,0,32,1340
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,50,8,0,1418602,14300,1,0,33,1317
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,51,9,1,1446837,14224,1,0,31,1288
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,52,10,1,1548313,14178,1,0,37,1292
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,53,11,0,1373389,14138,1,0,31,1264
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,54,12,0,1375822,14194,1,0,30,1375
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,55,13,0,1482406,14124,1,0,31,1257
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,56,14,0,1463241,14232,1,0,29,1323
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,57,15,1,1437930,14272,1,0,30,1294
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,58,16,1,1373885,14160,1,0,31,1298
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,59,17,0,1438712,14200,1,0,30,1277
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,60,18,0,1353081,14130,1,0,32,1297
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_80000.txt,80000,61,19,0,1461889,14186,1,0,32,1285
2025-11-28T21:49:20Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,42,0,0,1563331,15882,1,0,32,1454
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,43,1,0,1638933,15892,1,0,32,1450
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,44,2,0,1603678,16004,1,0,31,1454
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,45,3,0,1732800,15878,1,0,33,1420
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,46,4,0,1588879,15912,1,0,35,1377
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,47,5,0,1628204,16046,1,0,29,1462
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,48,6,0,1720181,15918,1,0,31,1394
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,49,7,0,1631310,16052,1,0,33,1500
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,50,8,0,1660769,16040,1,0,34,1469
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,51,9,0,1628084,15996,1,0,33,1474
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,52,10,0,1641172,15854,1,0,32,1427
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,53,11,0,1621356,15856,1,0,33,1428
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,54,12,0,1606681,15886,1,0,32,1514
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,55,13,1,1649794,16022,1,0,34,1435
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,56,14,2,1796274,16020,1,0,36,1483
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,57,15,0,1624275,15950,1,0,32,1457
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,58,16,0,1628505,16018,1,0,31,1459
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,59,17,1,1785610,15894,1,0,36,1433
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,60,18,1,1619605,15954,1,0,32,1452
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_90000.txt,90000,61,19,0,1691069,15978,1,0,31,1430
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,42,0,0,1827182,17682,1,0,32,1598
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,43,1,1,1939486,17846,1,0,37,1623
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,44,2,1,1835921,17810,1,0,32,1610
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,45,3,1,1898798,17650,1,0,35,1559
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,46,4,1,1898252,17618,1,0,36,1549
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,47,5,1,1867691,17626,1,0,36,1604
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,48,6,1,1948760,17578,1,0,33,1559
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,49,7,0,1791726,17788,1,0,31,1647
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,50,8,1,1865728,17920,1,0,32,1637
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,51,9,1,1825662,17700,1,0,36,1606
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,52,10,1,1844913,17696,1,0,33,1567
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,53,11,1,1788031,17740,1,0,33,1597
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,54,12,0,1751385,17644,1,0,32,1650
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,55,13,2,1902372,17696,1,0,33,1604
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,56,14,1,1879891,17678,1,0,31,1623
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,57,15,1,1861353,17674,1,0,31,1621
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,58,16,1,1754454,17800,1,0,30,1631
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,59,17,0,1842323,17782,1,0,32,1594
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,60,18,0,1865315,17692,1,0,37,1591
2025-11-28T21:49:21Z,sorted,./datasets/qsort/sorted/sorted_100000.txt,100000,61,19,1,1954424,17748,1,0,36,1588
